年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2022/6/29,3,30.7,1.3201,1.4876,-5.2471,-11.7819,-13.5855,-0.4862,-3.1547,-12.5358,-13.0315,2.6141,2.1889,1.061,1.373,-0.1865,2.6393,2.8499,1.7677,2.7656
2022/6/28,2,30.3,0.1653,0.6644,-6.4816,-13.305,-14.5976,-1.7828,-4.4165,-13.6754,-14.1646,0.8605,2.5001,-1.4018,-1.4325,-2.3698,0.7965,3.2381,-0.7099,-0.0526
2022/6/27,1,30.25,-1.9449,0.4983,-6.636,-14.5483,-14.2808,-1.9449,-4.5742,-13.8178,-14.3063,-3.5438,-0.6757,-2.2207,-2.5049,-3.1118,-3.6431,0.3176,-1.4628,-0.7971
2022/6/24,5,30.85,1.8152,-1.9078,-2.0636,-13.9472,-11.9898,-1.9078,-2.6815,-12.1084,-12.6065,0.9792,0.2528,2.0726,-0.4115,0.0998,1.2825,0.7133,2.7316,1.0851
2022/6/23,4,30.3,0.1653,-3.962,-3.8097,-13.9207,-11.7704,-3.6566,-4.4165,-13.6754,-14.1646,1.2815,0.2187,2.2557,0.4881,0.6897,1.7779,0.6266,2.6933,1.6654
2022/6/22,3,30.25,0.4983,-4.1205,-2.5766,-13.5717,-11.4274,-3.8156,-4.5742,-13.8178,-14.3063,2.9199,-0.0486,2.3604,-0.9752,-1.3093,3.0294,-0.5069,2.5106,-0.3257
2022/6/21,2,30.1,0,-3.2155,-3.0597,-14.0002,-12.8337,-4.2925,-5.0474,-14.2452,-14.7312,-2.3495,-1.2294,-0.4818,-3.5695,-5.0141,-2.1781,-1.6,-0.4372,-2.8478
2022/6/20,1,30.1,-4.2925,-0.4959,-3.0597,-14.4889,-13.4275,-4.2925,-5.0474,-14.2452,-14.7312,-2.5428,3.8808,1.7546,-2.5226,-2.1628,-3.1465,3.418,1.6386,-1.9322
2022/6/17,5,31.45,-0.317,1.6154,4.8332,-10.5266,-9.7905,1.6154,-0.7887,-10.399,-10.9068,0.929,6.5902,7.4167,-0.1707,0.2682,1.1816,6.8675,7.9664,0.9827
2022/6/16,4,31.55,0,3.9538,3.9538,-10.1142,-9.6264,1.9386,-0.4732,-10.1141,-10.6235,1.004,8.663,4.3463,-3.6082,-1.138,0.6071,8.9272,4.5141,-3.0183
2022/6/15,3,31.55,1.4469,1.6103,5.1666,-10.3696,-11.1928,1.9386,-0.4732,-10.1141,-10.6235,1.7468,5.637,4.1136,-4.8942,-3.295,1.9575,6.3762,4.4851,-3.9885
2022/6/14,2,31.1,2.8099,0,3.6667,-11.6479,-11.872,0.4846,-1.8928,-11.3961,-11.8983,2.9568,2.8191,2.3096,-4.6062,-5.0978,3.0189,3.1028,2.4684,-3.8098
2022/6/13,1,30.25,-2.2617,-3.0449,0.8333,-13.8179,-14.2806,-2.2617,-4.5741,-13.8177,-14.3062,0.1024,0.1768,-0.6728,-6.9038,-7.6436,0.2609,0.6457,-0.5768,-5.9334
2022/6/10,5,30.95,1.9769,-3.5825,-6.7771,-11.5716,-8.999,-3.5825,-2.3659,-11.8235,-12.3232,2.9469,-3.0239,-9.2577,-5.9902,-4.9253,3.1858,-2.7682,-9.3074,-4.9266
2022/6/9,4,30.35,-2.2544,-5.4517,-9.4029,-12.1564,-10.6387,-5.4517,-4.2587,-13.5328,-14.0229,-1.9594,-5.8671,-12.9697,-9.8412,-8.6064,-1.8643,-5.851,-13.123,-9.2937
2022/6/8,3,31.05,-0.1608,-0.4808,-10.9038,-11.2859,-9.8352,-3.271,-2.0505,-11.5386,-12.0399,-1.1154,-0.4533,-12.5026,-10.3667,-7.4599,-1.3876,-0.3007,-13.0169,-9.7855
2022/6/7,2,31.1,-0.3205,-1.8927,-10.7603,-12.3945,-10.4292,-3.1152,-1.8927,-11.3961,-11.8982,0.24,-0.1383,-11.3984,-8.5192,-7.0872,0.4938,0.6284,-11.6358,-7.7724
2022/6/6,1,31.2,-2.8037,-1.1094,-10.4734,-12.2364,-10.0185,-2.8037,-1.5773,-11.1112,-11.615,-3.1262,-1.0813,-11.6787,-5.8627,-6.8614,-3.1922,-1.0058,-12.1771,-5.246
2022/6/2,4,32.1,2.8846,-0.7729,-6.5501,-11.5705,-7.926,-0.926,1.2618,-8.5471,-9.0654,3.6193,-4.4284,-6.3115,-4.2111,-4.3585,3.8496,-5.0867,-6.4432,-3.2682
2022/6/1,3,31.2,-1.5773,-0.9524,-9.1702,-13.8124,-13.1049,-3.7038,-1.5773,-11.1112,-11.615,-0.7879,-4.4986,-9.67,-6.9789,-10.2662,-0.4301,-5.1677,-10.0366,-6.0788
2022/5/31,2,31.7,0.4754,0.6349,-7.7146,-12.5519,-7.6938,-2.1606,-7.7146,-9.6867,-10.1985,-0.7115,-4.6531,-9.014,-7.7688,-6.1671,-1.1701,-5.6318,-9.7515,-6.9589
2022/5/30,1,31.55,-2.6235,0.1587,-8.1512,-12.9657,-8.2571,-2.6235,-8.1512,-10.114,-10.6234,-4.7408,-2.6527,-8.2625,-7.0657,-6.715,-5.0161,-3.0593,-8.5364,-5.8444
2022/5/27,5,32.4,0.1546,4.3479,-8.9886,-10.6208,-6.4298,4.3479,-5.6767,-7.6923,-8.2155,-1.7077,3.5961,-8.7609,-2.7697,-4.41,-2.2236,3.6655,-9.0934,-1.3292
2022/5/26,4,32.35,2.6984,4.3549,-6.7722,-10.7588,-7.5855,4.1868,-5.8223,-7.8348,-8.3571,3.5379,4.6762,-2.7112,-1.223,-3.5313,3.757,5.1238,-2.1684,0.6399
2022/5/25,3,31.5,0,3.1097,-9.4826,-13.1036,-9.1532,1.4493,-8.2968,-10.2565,-10.7651,-0.8795,4.293,-6.3729,-4.3337,-6.1912,-0.7987,4.8775,-6.0968,-2.6528
2022/5/24,2,31.5,0,5,-9.4826,-13.1036,-11.5693,1.4493,-8.2968,-10.2565,-10.7651,1.1932,5.5758,-3.248,-3.8345,-9.2767,1.2706,5.9211,-3.2945,-2.1287
2022/5/23,1,31.5,1.4493,3.7891,-9.4826,-13.4617,-10.8581,1.4493,-8.2968,-10.2565,-10.7651,1.3777,2.1831,-4.3803,-2.9428,-9.9651,1.5721,2.3134,-4.5018,-1.1978
2022/5/20,5,31.05,0.1613,3.5,-11.9147,-13.7502,-9.959,3.5,-9.6069,-11.5385,-12.0399,-0.616,1.5274,-6.06,-2.3011,-10.5983,-0.7412,1.2553,-6.0513,-0.556
2022/5/19,4,31,1.473,0.9772,-12.0566,-13.8891,-10.104,3.3334,-9.7524,-11.681,-12.1815,3.1699,-1.6075,-6.3304,-1.757,-9.4081,3.5276,-1.5614,-6.2545,0.0816
2022/5/18,3,30.55,1.8333,-6,-13.2101,-15.1391,-12.6094,1.8333,-11.0625,-12.963,-13.4563,0.3337,-7.8156,-9.6478,-4.5237,-13.5443,0.1657,-8.0141,-9.785,-2.9731
2022/5/17,2,30,-1.1532,-9.6385,-14.8935,-15.8487,-10.5463,0,-12.6636,-14.53,-15.0143,-2.1283,-9.6036,-9.3179,-3.7381,-15.1202,-2.2709,-9.9261,-9.3882,-1.7722
2022/5/16,1,30.35,1.1667,-9.4029,-13.9006,-15.6946,-13.1814,1.1667,-11.6447,-13.5328,-14.0229,0.734,-8.4814,-7.4132,-2.9124,-13.6491,0.5326,-8.5199,-7.3508,-0.7363
2022/5/13,5,30,-2.2801,-13.9167,-14.6515,-16.6669,-11.7922,-13.9167,-12.6636,-14.53,-15.0144,-3.6623,-10.4083,-6.1603,-3.132,-12.8292,-3.4727,-10.5049,-5.5777,-0.6716
2022/5/12,4,30.7,-5.5385,-10.1024,-12.0344,-14.7225,-9.2284,-11.9081,-10.6258,-12.5357,-13.0314,-3.1046,-3.6372,-3.9464,-0.0087,-7.4323,-2.9828,-3.7404,-3.75,2.2629
2022/5/11,3,32.5,-2.1084,-4.8315,-7.01,-9.7224,-6.6517,-6.7431,-5.3856,-7.4075,-7.9322,-1.7632,-1.4536,-0.8974,2.8637,-3.1735,-2.0554,-1.7169,-0.8414,5.0856
2022/5/10,2,33.2,-0.8955,-6.3468,-5.1429,-7.5211,-7.2901,-4.7345,-3.3478,-5.4132,-5.9493,-0.9751,-3.697,1.9318,4.8919,-0.4795,-0.8329,-3.728,2.269,7.3665
2022/5/9,1,33.5,-3.8737,-2.4745,-4.2858,-4.9647,-5.5781,-3.8737,-2.4745,-4.5585,-5.0994,-1.6841,0.7997,2.8628,6.6197,1.5727,-1.9403,0.8307,3.0681,8.5811
2022/5/6,5,34.85,2.0498,1.4556,-1.5539,0.5769,-0.5784,1.4556,1.4556,-0.7124,-1.2751,3.7743,2.5645,4.8053,7.7407,2.8704,3.9481,2.8544,5.4821,10.9654
2022/5/5,4,34.15,0,-1.0145,-2.9832,-1.4433,-4.6373,-0.5822,-0.5822,-2.7068,-3.2582,-0.7865,-2.7,2.2902,4.0914,-3.7631,-0.8238,-2.6471,3.1279,7.2112
2022/5/4,3,34.15,-3.6671,-4.0731,-2.9832,-1.4433,-0.5597,-0.5822,-0.5822,-2.7068,-3.2582,-4.0728,-5.683,3.0294,4.8286,1.6128,-4.1255,-5.8611,3.895,7.9575
2022/5/3,2,35.45,3.2023,2.1614,0.71,2.3085,-2.1718,3.2023,3.2023,0.9969,0.4245,3.7645,3.0378,7.1023,8.959,2.0286,3.9692,3.3073,8.0131,12.1227
2022/4/29,5,34.35,-0.4348,-1.2931,-1.2934,-0.8661,-7.1493,-1.2931,-2.137,-2.137,-2.6916,-1.4872,1.2497,4.1569,5.2567,-1.6023,-1.5525,1.0062,4.9698,8.2512
2022/4/28,4,34.5,-3.0899,-1.4286,-1.2879,-0.4332,-6.6243,-0.8621,-1.7096,-1.7096,-2.2666,-3.8016,2.7083,4.9942,6.6673,-0.089,-4.0679,2.6692,5.848,9.6887
2022/4/27,3,35.6,2.5937,0.993,0.5647,2.7414,-3.5234,2.2988,1.4243,1.4243,0.8495,4.645,5.9234,8.3351,10.4984,3.8221,5.031,6.3133,9.7059,13.7338
2022/4/26,2,34.7,-0.2874,-1.5603,-1.9777,0.144,-6.6812,-0.2874,-1.1398,-1.1398,-1.7001,-0.4311,0.4912,3.8612,5.9692,-1.4033,-0.492,0.4551,4.8937,8.9127
2022/4/25,1,34.8,0,-1.1364,-1.6952,0.8693,-7.5894,0,-0.8549,-0.8549,-1.4168,2.3741,0.5085,4.2788,6.9716,-3.6628,2.1249,0.6714,5.3663,10.2196
2022/4/22,5,34.8,-0.5714,-1.2765,-0.5717,1.0157,-7.2394,-1.2765,-0.8549,-0.8549,-1.4168,0.0291,-1.3996,2.4727,5.8994,-6.8193,0.1723,-1.0767,3.3512,8.9874
2022/4/21,4,35,-0.7092,-0.5682,-0.0003,1.5962,-6.9413,-0.7092,-0.2851,-0.2851,-0.8502,-0.5872,0.1143,2.462,5.9053,-6.5105,-0.4,0.516,3.3759,8.8784
2022/4/20,3,35.25,0,0.2844,0.1417,2.1736,-5.6827,0,0.4271,0.4271,-0.142,-0.9149,1.1674,1.904,8.0433,-4.6729,-0.9683,1.5265,2.6724,10.6765
2022/4/19,2,35.25,0.142,1.0027,0.1417,1.5847,-4.3491,0,0.4271,0.4271,-0.142,-0.4174,0.9881,2.7946,8.3548,-2.7862,-0.2749,1.1662,3.6071,11.186
2022/4/18,1,35.2,-0.1418,0.7152,-0.0003,3.2255,-4.2386,-0.1418,0.2847,0.2847,-0.2836,0.4775,1.5921,3.1941,11.2769,-2.724,0.3804,1.5991,3.8659,14.0208
2022/4/15,5,35.25,0.142,0.7141,0.1417,3.6761,-4.8385,0.7141,0.4271,0.4271,-0.142,1.5422,2.3361,-0.32,11.2786,-4.414,1.7652,2.4501,0.0084,14.415
2022/4/14,4,35.2,0.1422,0.4278,-0.0003,3.5291,-3.2412,0.5713,0.2847,0.2847,-0.2836,0.4659,0.0376,0.1002,9.8195,-5.4927,0.6106,0.1755,0.31,12.7952
2022/4/13,3,35.15,0.7163,-0.7064,0.1422,2.0317,-4.8651,0.4285,0.1423,0.1423,-0.4252,-1.1126,0.5539,-0.0719,8.1891,-7.699,-1.3548,0.5407,0.2428,10.7796
2022/4/12,2,34.9,-0.1431,-0.8524,-0.57,0.8669,-5.5417,-0.2858,-0.5699,-0.5699,-1.1334,0.1939,2.7485,1.0158,8.4012,-6.3202,0.1646,3.2907,1.5577,11.0741
2022/4/11,1,34.95,-0.1429,-0.7103,-0.4275,1.4512,-5.8889,-0.1429,-0.4274,-0.4274,-0.9917,1.2235,2.5646,0.8255,8.2305,-7.0418,1.2345,3.137,1.3981,10.7281
2022/4/8,5,35,-0.1427,-0.5682,-0.0001,-0.0002,-6.4701,-0.5682,-0.2849,-0.2849,-0.85,-0.7592,1.3667,-2.7302,4.8715,-8.5859,-0.51,1.9362,-2.1052,6.9053
2022/4/7,4,35.05,-0.9887,-0.1424,-1.2677,0.1427,-7.159,-0.4261,-0.1424,-0.1424,-0.7084,0.9737,2.7673,-1.2677,5.5973,-9.3196,0.9682,3.3986,-0.9835,7.3889
2022/4/6,3,35.4,0.5682,0,-0.422,0.9984,-4.7985,0.5682,0.8547,0.8547,0.2831,1.1531,1.2291,0.7844,5.6008,-9.474,1.4905,1.8264,1.205,7.4848
2022/4/1,5,35.2,0.2849,-0.5651,-2.7626,-0.2834,-6.0544,-0.5651,0.2849,0.2849,-0.2834,0.6685,-0.2746,-1.2395,2.9724,-12.417,0.9848,0.1205,-0.6865,3.8443
2022/3/31,4,35.1,-0.8475,-2.0921,-3.1725,-0.5667,-6.5576,-0.8476,-3.1725,-0.5667,-0.5667,-0.5821,-2.0606,-3.4067,2.3166,-14.2405,-0.6334,-2.2942,-2.9169,2.8853
2022/3/30,3,35.4,1.7241,0.5682,-2.3449,0.2832,-7.3938,-0.0001,-2.3449,0.2832,0.2832,0.6306,0.5163,-2.8458,2.9081,-14.5561,0.4537,0.2741,-2.3033,3.528
2022/3/29,2,34.8,-0.4292,-0.5714,-4,-1.2767,-7.5892,-1.6949,-4,-1.4165,-1.4165,-0.5927,-0.5086,-3.4139,2.5568,-14.1002,-0.6056,-0.7114,-2.7045,3.3583
2022/3/28,1,34.95,-1.2712,-0.1429,-3.5862,-0.4274,-7.1909,-1.2712,-3.5862,-0.9916,-0.9916,-0.3834,0.0868,-2.8378,3.2915,-14.6372,-0.0686,0.0724,-2.1169,4.157
2022/3/25,5,35.4,-1.2552,0.5682,-2.3448,-0.422,-6.8164,0.5682,-2.3448,0.2832,0.2832,-1.1303,-0.6946,-2.4855,1.1626,-16.884,-1.4428,-1,-2.0748,1.4367
2022/3/24,4,35.85,1.8466,1.9914,-1.1035,0.8438,-4.681,1.8466,-1.1035,1.558,1.558,2.0288,0.5537,-1.6977,2.3053,-15.0789,1.9691,0.5748,-0.8545,2.8862
2022/3/23,3,35.2,0.5714,0.2849,-3.2968,0.2849,-6.7615,0,-2.8966,-0.2834,-0.2834,-0.4062,-4.3817,-1.5005,1.4841,-16.3664,-0.5434,-4.7228,-0.4734,2.1419
2022/3/22,2,35,0,-0.5682,-0.1427,-0.2849,-9.4499,-0.5682,-3.4483,-0.8499,-0.8499,0.0037,-4.3119,2.1365,1.2131,-17.9157,0.1789,-4.5818,3.5983,1.9573
2022/3/21,1,35,-0.5682,-0.5682,-2.6426,-1.13,-6.941,-0.5682,-3.4483,-0.8499,-0.8499,-1.163,-2.2906,0.9855,0.1565,-16.2139,-1.1314,-2.6227,2.045,0.6417
2022/3/18,5,35.2,0.1422,0.2849,-2.2223,-0.4244,-7.1111,0.2849,-2.8965,-0.2833,-0.2833,0.0946,-0.8261,2.0328,1.5742,-14.2867,0.1042,-0.9351,3.1709,2.4098
2022/3/17,4,35.15,0.1425,0.4286,-1.4025,-0.5658,-7.1269,0.1425,-3.0344,-0.4249,-0.4249,-2.8526,0.3423,3.0879,1.4794,-14.7272,-3.2716,0.4724,4.5408,2.3053
2022/3/16,3,35.1,-0.2841,1.5919,-2.5,-2.3645,-9.9635,0,-3.1724,-0.5666,-0.5666,-0.3714,2.0298,4.5791,2.3856,-13.8114,-0.4417,2.2354,6.4758,3.4777
2022/3/15,2,35.2,0,0.5715,-2.2222,-0.2833,-6.6443,0.2849,-2.8965,-0.2833,-0.2833,1.952,-0.0278,3.4917,3.8728,-10.8092,2.059,0.3724,5.3382,4.993
2022/3/14,1,35.2,0.2849,-0.8451,0.2849,-0.565,-4.607,0.2849,-2.8965,-0.2833,-0.2833,0.2947,-1.3362,4.3667,1.3457,-10.8074,0.544,-1.1235,6.2617,2.5349
2022/3/11,5,35.1,0.2857,-1.2658,-2.5,-1.1268,-5.2429,-1.2658,-3.1724,-0.5666,-0.5666,1.252,1.3941,3.2135,2.0229,-11.9501,1.4968,1.4901,5.0191,2.7693
2022/3/10,4,35,1.3025,-0.5681,-2.5069,-1.4085,-5.6335,-1.5471,-3.4483,-0.8499,-0.8499,-1.1532,2.2265,2.4274,0.7962,-15.196,-1.4912,2.2672,4.0154,1.3094
2022/3/9,3,34.55,-1.2857,-4.8209,-1.9858,-2.6761,-6.0065,-2.8129,-4.6897,-2.1247,-2.1247,-2.4156,-0.0512,4.2748,2.3407,-13.338,-2.2926,0.4019,5.7013,3.1813
2022/3/8,2,35,-1.4085,-3.315,-1.2694,-1.4085,-5.5129,-1.5471,-3.4483,-0.8499,-0.8499,0.6489,2.68,5.0831,4.2392,-11.8665,0.5729,3.1819,6.423,4.8713
2022/3/7,1,35.5,-0.1406,-2.0689,2.3055,-0.2809,-8.6042,-0.1406,-2.0689,0.5665,0.5665,3.0045,0.6133,6.3368,3.1926,-16.9514,3.1365,1.4444,8.1729,4.1466
2022/3/4,5,35.55,0.9943,-1.9311,2.5974,-0.1405,-8.4755,-1.9311,-1.9311,0.7081,0.7081,2.0977,-2.4089,2.246,-0.3633,-19.981,2.2862,-1.6868,4.6094,0.6523
2022/3/3,4,35.2,-3.0303,-2.8966,1.5873,-1.1237,-6.9947,-2.8966,-2.8966,-0.2833,-0.2833,-3.4042,-4.8282,0.1163,-2.4646,-17.6209,-3.2982,-4.1689,2.3169,-1.6293
2022/3/2,3,36.3,0.2762,-0.2747,4.7619,3.125,2.8637,0.1379,0.1379,2.8328,2.8328,0.4474,0.7672,3.6689,2.3195,-9.1809,0.627,1.4507,5.7567,3.378
2022/3/1,2,36.2,-0.1379,3.281,4.4734,2.8409,2.7182,-0.1379,-0.1379,2.5496,2.5496,-1.5319,3.6764,3.2069,1.0651,-9.4698,-1.2841,4.5028,5.1196,1.3814
2022/2/25,5,36.25,0,0.6944,5.0725,1.683,2.8601,0.6944,4.6176,2.6912,2.6912,-0.3275,3.8766,5.3491,1.6942,-4.4337,-0.2087,4.3438,7.2711,1.6815
2022/2/24,4,36.25,-0.4121,1.683,5.5314,2.1126,2.5843,0.6944,4.6176,2.6912,2.6912,2.1421,5.3726,7.7244,2.3843,-5.9401,2.288,6.0559,9.3989,2.2635
2022/2/23,3,36.4,3.8516,1.1111,5.6604,1.3927,2.323,1.111,5.0506,3.1161,3.1161,3.3706,2.0752,4.7865,-0.8129,-7.4824,3.6917,2.7518,5.9928,-0.6202
2022/2/22,2,35.05,-2.5035,-2.6389,1.7418,-1.8208,-1.864,-2.6389,1.1545,-0.7082,-0.7082,-1.1194,-2.7361,1.3507,-2.752,-11.3651,-1.343,-2.5253,2.2332,-2.9542
2022/2/21,1,35.95,-0.1389,2.4217,4.3543,0.419,2.9777,-0.1389,3.7519,1.8414,1.8414,-0.0793,1.1782,2.5542,-1.8439,-8.5277,0.0424,1.7476,3.6773,-1.6355
2022/2/18,5,36,0.9818,0.0001,5.572,0.6993,3.261,0.0001,3.8962,1.983,1.983,1.1801,0.4293,6.3679,-1.4923,-7.7461,1.5255,1.0545,7.4899,-1.6593
2022/2/17,4,35.65,-0.9722,-0.6963,4.5455,0.1404,2.2571,-0.9722,2.8861,0.9915,0.9915,-1.1757,-0.3175,5.9321,-2.7,-9.3937,-1.0521,-0.0372,7.1972,-3.4617
2022/2/16,3,36,0,2.1277,5.8824,1.1235,5.1177,0,3.8962,1.983,1.983,-1.5578,1.6886,6.8162,-1.9193,-10.2541,-1.715,1.3644,7.7955,-2.7247
2022/2/15,2,36,2.5641,1.5515,5.8824,1.4084,5.1177,0,3.8962,1.983,1.983,2.8189,1.6335,8.3358,-0.3914,-8.4845,2.9452,1.4955,9.4494,-1.0553
2022/2/14,1,35.1,-2.5,1.1528,3.2353,-2.5001,2.4898,-2.5,1.2988,-0.5666,-0.5666,-0.7892,0.6087,5.4396,-5.2376,-11.4026,-0.6048,0.7576,6.4334,-6.0784
2022/2/11,5,36,0.2786,3.8962,4.4994,-0.0001,5.1177,3.8962,3.8962,1.983,1.983,0.4264,0.2946,4.375,-4.9188,-10.757,0.4249,0.8613,4.5758,-5.95
2022/2/10,4,35.9,1.844,3.6075,2.2792,2.2791,4.8257,3.6075,3.6075,1.6997,1.6997,0.8177,-0.1474,1.7382,-2.1539,-11.2206,0.3311,0.4217,1.5254,-2.9968
2022/2/9,3,35.25,-0.5642,1.7316,0.7142,1.0027,2.9277,1.7316,1.7316,-0.1417,-0.1417,-1.595,-0.9693,0.8133,-2.4771,-11.9397,-1.5652,0.0836,0.9522,-2.6952
2022/2/8,2,35.45,2.1614,2.3088,1.2857,1.4305,3.5117,2.3088,2.3088,0.4249,0.4249,1.7912,0.6558,2.404,-1.7349,-10.1837,2.2048,1.6682,2.5124,-2.1417
2022/2/7,1,34.7,0.1443,0.1443,-0.8572,-0.5732,1.3217,0.1443,0.1443,-1.6998,-1.6998,-1.1338,-1.1338,0.6258,-4.0617,-11.9543,-0.54,-0.54,0.3266,-4.8764
2022/1/26,3,34.65,0.4348,-0.1441,-2.5317,-2.5317,-0.2045,0.5806,-1.8414,-1.8414,-1.8414,0.5858,2.8902,-0.9327,-6.2893,-13.0766,0.8689,2.7654,-2.7141,-7.1753
2022/1/25,2,34.5,0.4367,1.173,-2.9537,-1.4287,-1.0415,0.1451,-2.2664,-2.2664,-2.2664,2.0372,4.8594,-1.5035,-6.2049,-12.0449,1.938,4.546,-3.5729,-7.6197
2022/1/24,1,34.35,-0.2903,0.7331,-3.3756,-1.9974,-1.4718,-0.2903,-2.6913,-2.6913,-2.6913,-0.7917,3.6286,-3.5284,-8.5125,-13.7702,-1.1683,3.8965,-5.5285,-9.5038
2022/1/21,5,34.45,-0.1449,1.3235,-2.6837,-2.1308,-0.645,1.3235,-2.408,-2.408,-2.408,1.606,4.0623,-3.3024,-8.1097,-11.4512,1.4768,4.5242,-5.05,-8.932
2022/1/20,4,34.5,-0.5764,0.1451,-2.817,-1.2877,0.0459,1.4705,-2.2664,-2.2664,-2.2664,-0.526,1.331,-5.9253,-9.166,-15.2151,-0.3326,1.6517,-7.5215,-9.7411
2022/1/19,3,34.7,1.7595,0.289,-1.8389,-0.7155,-1.4055,2.0588,-1.6998,-1.6998,-1.6998,2.5821,1.0942,-4.1682,-8.5661,-16.2075,2.6689,1.1217,-5.5998,-9.2513
2022/1/18,2,34.1,0,-1.0159,-3.5361,-1.7292,-4.5238,0.2941,-3.3995,-3.3995,-3.3995,0.7924,-1.5104,-6.7143,-11.7451,-22.2456,1.2877,-1.8191,-8.2493,-12.673
2022/1/17,1,34.1,0.2941,-2.849,-3.5361,-1.1595,-3.6291,0.2941,-3.3995,-3.3995,-3.3995,-0.3694,-4.4174,-7.5384,-11.5537,-22.2578,-0.545,-5.665,-9.6153,-12.6524
2022/1/14,5,34,-1.3062,-2.8572,-3.9549,-2.8573,-4.9299,-2.8572,-3.6828,-3.6828,-3.6828,-1.124,-4.1427,-8.5233,-15.1599,-22.0954,-1.4063,-5.3413,-10.4194,-16.7224
2022/1/13,4,34.45,-0.4335,-1.7119,-2.6837,-1.5716,-2.64,-1.5715,-2.408,-2.408,-2.408,-0.7683,-2.0877,-6.4512,-14.3496,-19.552,-0.8723,-2.9124,-8.3411,-15.528
2022/1/12,3,34.6,0.4354,-1.284,-2.5353,-1.2841,-1.9535,-1.1429,-1.9831,-1.9831,-1.9831,-0.0414,-0.6108,-5.6162,-12.9017,-20.4996,-0.2898,-1.1158,-7.2866,-13.8974
2022/1/11,2,34.45,-1.8519,-1.852,-2.9579,-1.148,-3.4157,-1.5715,-2.408,-2.408,-2.408,-2.1196,-0.5667,-5.5496,-11.0504,-20.97,-2.5352,-0.8455,-6.9549,-11.9755
2022/1/10,1,35.1,0.2857,0.1426,-1.1268,0.7172,-4.2633,0.2857,-0.5666,-0.5666,-0.5666,-0.0975,0.3128,-3.4446,-8.8918,-22.2115,-0.228,-0.142,-4.4181,-9.3582
2022/1/7,5,35,-0.1427,-0.8499,-1.6854,-0.85,-6.9406,-0.8499,-0.8499,-0.8499,-0.8499,0.9361,-0.5806,-3.7807,-9.5609,-26.369,1.0111,-1.2545,-4.4313,-9.7059
2022/1/6,4,35.05,0,-0.7082,-1.545,-0.4262,-5.1349,-0.7082,-0.7082,-0.7082,-0.7082,0.7137,-1.5266,-5.388,-12.4726,-27.7261,0.9195,-2.2848,-6.1315,-12.6296
2022/1/5,3,35.05,-0.1425,-0.5674,-1.545,-1.1284,-1.7334,-0.7082,-0.7082,-0.7082,-0.7082,-0.0001,-1.9467,-6.0816,-13.5168,-25.0666,-0.0219,-2.8974,-6.8759,-14.1267
2022/1/4,2,35.1,0.1427,0.0001,-1.4045,0.862,-0.5364,-0.5665,-0.5665,-0.5665,-0.5665,-1.2576,-1.811,-6.0902,-12.046,-24.8578,-1.8537,-2.6886,-6.8626,-12.2241
2022/1/3,1,35.05,-0.7082,-1.2676,-1.5449,-0.4263,-0.5447,-0.7082,-0.7082,-0.7082,-0.7082,-0.9918,-2.4953,-4.785,-10.6829,-24.5597,-1.3422,-3.095,-4.9389,-10.5081
2021/12/30,4,35.3,0.1418,0.5699,-1.9444,-0.5635,-0.371,-0.7032,-1.9444,-0.5635,0.1647,0.3031,-0.9468,-6.4838,-8.146,-24.4128,0.3264,-1.1627,-6.6813,-8.0748
2021/12/29,3,35.25,0.4274,0.4275,-0.1416,0.7142,-1.1727,-0.8438,-2.0833,-0.7044,0.0228,0.1445,-1.9368,-5.4521,-7.549,-27.2662,0.1979,-2.2251,-5.4694,-7.2589
2021/12/28,2,35.1,-1.1268,-0.8474,-1.1268,-1.6808,0.1355,-1.2658,-2.5,-1.1269,-0.4028,-1.9461,-3.1384,-5.8905,-7.5903,-25.5066,-2.2677,-3.5737,-5.9866,-7.1035
2021/12/27,1,35.5,-0.1406,0,0,-0.0001,1.9657,-0.1406,-1.3888,-0.0001,0.7322,-0.6266,-2.1497,-3.9123,-4.2461,-23.9741,-0.6141,-2.2027,-3.6769,-3.2435
2021/12/24,5,35.55,1.2821,0.5657,0.1408,0.1407,1.146,0.5657,-1.25,0.1407,0.874,1.1986,-0.2711,-1.6681,-3.9231,-24.6335,1.2156,0.0072,-1.5363,-3.0447
2021/12/23,4,35.1,0,-2.3645,-2.2285,-1.127,0.1355,-0.7073,-2.5,-1.127,-0.4029,-0.6722,-3.2693,-3.8165,-6.2118,-26.0444,-0.718,-3.1083,-3.237,-5.4796
2021/12/22,3,35.1,-0.8475,-0.5666,-1.6808,-0.4258,0.271,-0.7073,-2.5,-1.127,-0.4029,-1.0586,-1.5107,-1.8116,-5.7488,-25.4697,-1.149,-1.3519,-1.2636,-4.7878
