年月日,星期,未調整收盤價(元),日報酬率 %,近一週報酬率 %,近一月報酬率 %,近一季報酬率 %,近一年報酬率 %,本週以來報酬率 %,本月以來報酬率 %,本季以來報酬率 %,本年以來報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤,超額報酬(月)-大盤,超額報酬(季)-大盤,超額報酬(年)-大盤,超額報酬(日)-MSCI,超額報酬(週)-MSCI,超額報酬(月)-MSCI,超額報酬(季)-MSCI
2020/10/05,1,56,1.083,1.6334,-0.7092,-0.5911,14.6477,1.083,1.083,1.083,9.9212,0.822,0.9472,0.0006,-5.9572,-0.5319,1.1032,1.147,-0.673,-9.8397
2020/09/30,3,55.4,0,-1.2478,-2.4648,-1.3251,14.0737,0.5445,-1.9469,-1.3251,8.7436,-0.384,-3.5587,-1.8622,-9.0205,-1.4934,-0.411,-1.2015,-1.3483,-13.7239
2020/09/29,2,55.4,0.5445,-1.7731,-2.4648,-1.3251,14.0737,0.5445,-1.9469,-1.3251,8.7436,0.5046,-0.3671,-0.4132,-9.3393,-1.0513,0.4492,-0.9219,-0.9435,-13.9711
2020/09/28,1,55.1,0,-2.993,-2.993,-0.0077,13.456,0,-2.4779,-1.8594,8.1547,-1.8789,-0.3953,-0.9023,-6.8857,-1.6231,-2.0434,-1.0532,-1.3779,-11.2724
2020/09/25,5,55.1,-0.1812,-2.8219,-3.6713,-0.0077,11.5256,-2.8219,-2.4779,-1.8594,8.1547,0.0754,2.1699,0.4466,-4.9146,-0.9739,-0.1295,1.8018,0.2396,-9.0444
2020/09/24,4,55.2,-1.6043,-2.3008,-3.6648,0.1738,11.9397,-2.6455,-2.3009,-1.6813,8.351,0.9347,2.4252,-0.6382,-5.003,-0.3914,0.887,2.5271,-0.7705,-8.9193
2020/09/23,3,56.1,-0.5319,-0.3552,-2.604,2.1575,12.2763,-1.0581,-0.7079,-0.0782,10.1176,-0.0445,2.6724,-2.4137,-6.2082,-2.9706,-0.1344,3.3688,-2.5317,-10.3138
2020/09/22,2,56.4,-0.7042,0.3559,-2.0832,1.6541,13.3002,-0.529,-0.177,0.4561,10.7065,0.4651,1.9139,-2.3818,-7.6134,-2.3982,0.2995,2.3028,-2.4097,-11.8476
2020/09/21,1,56.8,0.1764,1.0676,-1.3888,1.6821,14.1038,0.1764,0.531,1.1685,11.4916,0.8016,1.0105,-2.8741,-9.099,-2.9634,0.926,1.5266,-2.7325,-13.1247
2020/09/18,5,56.7,0.354,1.0695,-2.5772,0.6515,13.6895,1.0695,0.354,0.9904,11.2952,0.3316,-0.5057,-2.6041,-10.8412,-4.1169,0.6196,-0.1788,-2.5203,-15.1863
2020/09/17,4,56.5,0.3552,0.1773,-3.2534,1.661,13.9285,0.713,0,0.6341,10.9027,1.1568,-1.2487,-2.6097,-9.9395,-4.4467,1.7155,-1.5051,-2.4903,-14.4084
2020/09/16,3,56.3,0.1779,-0.7054,-1.7452,2.17,13.5253,0.3565,-0.354,0.2779,10.5101,-0.8428,-3.6254,-3.1619,-10.5567,-5.5477,-1.2631,-4.8547,-3.7163,-15.6239
2020/09/15,2,56.2,0,-0.8818,-1.9196,2.516,14.6189,0.1783,-0.5309,0.0999,10.3139,-0.4522,-2.3196,-2.3116,-11.0987,-4.0194,-0.4985,-2.9042,-2.4422,-15.7428
2020/09/14,1,56.2,0.1783,-0.8818,-1.9196,3.9498,14.6189,0.1783,-0.5309,0.0999,10.3139,-0.7042,-2.3611,-1.8597,-7.9295,-3.4854,-0.7744,-3.094,-1.9436,-12.1841
2020/09/11,5,56.1,-0.5319,-0.5319,0,3.7648,14.8524,-0.5319,-0.708,-0.0783,10.1175,-0.4074,-0.8325,0.8158,-6.1184,-2.6224,-0.6939,-1.4856,1.1741,-10.0106
2020/09/10,4,56.4,-0.5291,0.3559,-0.3534,1.3088,15.9098,0,-0.177,0.456,10.7064,-1.1887,0.8749,1.2154,-6.9805,-2.1136,-1.5619,0.7364,2.0172,-10.7923
2020/09/09,3,56.7,0,0.7105,-0.3515,2.8959,14.9815,0.5319,0.354,0.9904,11.2952,0.4342,1.4264,1.3658,-5.4516,-1.7522,0.6306,1.6077,2.4858,-8.98
2020/09/08,2,56.7,0,0.8897,-0.3515,3.4281,15.4186,0.5319,0.354,0.9904,11.2952,-0.4933,1.2024,0.9372,-5.6429,-2.0472,-0.6855,1.2299,1.8692,-9.372
2020/09/07,1,56.7,0.5319,0.354,-0.3515,3.7859,15.4186,0.5319,0.354,0.9904,11.2952,0.8211,0.275,1.4217,-5.9876,-1.4706,0.8222,0.1594,2.535,-9.8814
2020/09/04,5,56.4,0.3559,-0.7043,-0.7043,3.4157,14.5901,-0.7043,-0.177,0.456,10.7064,1.2966,0.0098,-0.1378,-7.5088,-3.9947,1.5177,0.3964,1.068,-11.5682
2020/09/03,4,56.2,-0.1776,-0.8819,-0.8819,2.8707,13.1107,-1.0564,-0.531,0.0998,10.3138,-0.638,-0.5744,-2.8391,-9.83,-7.7239,-0.6864,-0.0872,-2.0924,-14.3699
2020/09/02,3,56.3,0.1779,-1.4011,-2.4264,2.8757,12.2569,-0.8804,-0.354,0.2779,10.5101,0.2077,-0.3585,-2.7001,-11.2464,-7.1571,0.25,0.1022,-1.5866,-15.7814
2020/09/01,2,56.2,-0.531,-1.7482,-2.5997,3.049,12.6871,-1.0564,-0.531,0.0998,10.3138,-1.4191,-1.3173,-2.9033,-11.6112,-6.9515,-1.7568,-1.0388,-1.8314,-16.4891
2020/08/31,1,56.5,-0.5282,-1.3961,-2.0797,6.3641,13.2886,-0.5282,-2.0797,0.6342,10.9027,0.5512,-0.9558,-1.5004,-8.7083,-5.2969,1.0511,-0.4708,-0.1098,-13.0637
2020/08/28,5,56.8,0.1764,-1.3888,2.2011,7.1196,15.6223,-1.3888,-1.5597,1.1685,11.4916,0.7114,-2.3485,1.0723,-9.1869,-6.3683,1.0324,-2.398,2.8604,-14.1307
2020/08/27,4,56.7,-0.7005,-1.3912,1.8479,5.9863,14.5477,-1.5624,-1.7331,0.9904,11.2953,-0.4201,-4.9071,0.1878,-10.1977,-8.6548,-0.4914,-5.2898,1.0525,-15.4827
2020/08/26,3,57.1,-0.1748,-1.3816,0.5184,5.7993,17.8007,-0.868,-1.0399,1.7028,12.0804,-0.763,-1.8093,-3.7828,-10.8963,-6.1379,-0.9081,-2.2372,-4.7048,-16.1937
2020/08/25,2,57.2,-0.1745,-1.7182,0.6944,4.34,16.2156,-0.6944,-0.8666,1.8809,12.2767,-1.0531,-0.8334,-2.9969,-13.0181,-4.8523,-1.1802,-0.9198,-3.7629,-18.2729
2020/08/24,1,57.3,-0.5208,-1.8836,0.8704,6.3562,16.4188,-0.5208,-0.6933,2.059,12.4729,-0.8324,0.5012,-1.9178,-10.6258,-3.5946,-0.8632,0.8555,-2.5468,-15.5319
2020/08/21,5,57.6,0.1739,0.5235,-0.2611,9.2121,18.6036,0.5235,-0.1734,2.5933,13.0617,-1.8095,1.9898,-1.9571,-5.3179,-1.1769,-1.8062,2.2787,-2.9439,-9.9624
2020/08/20,4,57.5,-0.6908,1.7698,-0.4342,9.8097,19.0848,0.349,-0.3467,2.4152,12.8655,2.5646,4.9077,-1.979,-3.5277,1.5969,2.441,5.4897,-3.4585,-8.0296
2020/08/19,3,57.9,-0.5155,3.2084,1.4202,11.1756,19.6816,1.047,0.3465,3.1276,13.6506,0.2109,2.3537,-3.4811,-6.4865,-2.1505,0.4032,2.7305,-4.7216,-11.0355
2020/08/18,2,58.2,-0.3425,3.7432,1.9458,11.1466,22.4289,1.5706,0.8665,3.662,14.2395,0.3056,3.0238,-3.7231,-8.6994,-1.0938,0.6278,3.6266,-5.1801,-13.4674
2020/08/17,1,58.4,1.9197,3.1801,2.2961,12.5442,22.8497,1.9197,1.2131,4.0183,14.6321,0.6642,2.6985,-4.0621,-7.254,-1.4788,0.5622,3.1448,-5.8795,-11.7909
2020/08/14,5,57.3,1.4159,0.703,-2.2209,10.4244,21.2504,0.703,-0.6933,2.059,12.4729,1.1626,0.9635,-7.024,-8.2619,-1.456,1.4752,1.4649,-9.1555,-12.7928
2020/08/13,4,56.5,0.713,-0.703,-3.4303,8.8827,20.5102,-0.703,-2.0797,0.6341,10.9027,-0.0193,0.4615,-7.9468,-7.8003,-2.6547,-0.3786,0.8314,-11.0042,-12.7966
2020/08/12,3,56.1,0,-2.2648,-3.8032,8.5072,19.657,-1.4059,-2.773,-0.0783,10.1175,0.8595,-1.234,-8.7448,-7.9536,-1.3317,1.275,-0.7061,-11.5681,-12.707
2020/08/11,2,56.1,-0.8834,-1.2324,-3.8032,7.3299,19.4192,-1.4059,-2.773,-0.0783,10.1175,-0.0007,-1.7852,-9.6546,-8.7135,-2.3611,0.1673,-1.5751,-12.9599,-13.6958
2020/08/10,1,56.6,-0.5272,-0.1764,-2.9458,7.8962,20.4835,-0.5272,-1.9064,0.8123,11.099,-1.0349,-3.221,-9.7399,-10.3817,-2.3813,-1.077,-3.45,-13.2615,-15.7706
2020/08/07,5,56.9,0,-1.3865,-2.273,7.4995,21.1221,-1.3865,-1.3865,1.3466,11.6878,0.6554,-2.6819,-8.3582,-10.8159,-2.3968,0.8373,-2.5267,-12.3959,-16.145
2020/08/06,4,56.9,-0.8711,0,0.3331,11.481,21.6056,-1.3865,-1.3865,1.3466,11.6878,-1.7397,-1.4979,-6.2428,-8.3658,-2.6258,-1.9378,-1.1106,-10.7653,-13.7488
2020/08/05,3,57.4,1.0563,1.7236,1.8941,12.4606,24.7914,-0.5199,-0.5199,2.2372,12.6693,0.3295,-0.3601,-5.6054,-6.3582,1.9685,0.4245,-0.0166,-10.0689,-11.5564
2020/08/04,2,56.8,0.1764,2.201,0.829,12.9586,23.2369,-1.5598,-1.5598,1.1685,11.4916,-1.3971,1.2224,-5.8948,-5.5985,2.7524,-1.6631,2.1811,-10.4311,-10.8449
2020/08/03,1,56.7,-1.7331,1.8479,0.6515,11.2953,23.0198,-1.7331,-1.7331,0.9904,11.2953,-0.5347,2.446,-4.4191,-2.5406,4.4017,-0.2058,3.0494,-8.5989,-6.7804
2020/07/31,5,57.7,1.406,1.5746,2.7715,13.2582,23.0698,1.5746,2.7715,2.7715,13.2581,1.8628,-1.3573,-6.2082,-1.9584,6.0607,2.2723,-2.9446,-11.3495,-6.6488
2020/07/30,4,56.9,0.8375,-0.8238,1.3466,11.6879,22.4612,0.1663,1.3466,1.3466,11.6878,-0.6133,-3.3201,-8.1332,-4.0574,4.9921,-0.8585,-5.8249,-13.7717,-9.267
2020/07/29,3,59.7,1.5306,-2.1312,0.5048,11.5884,19.8778,-0.6656,0.5048,0.5048,10.7602,1.8942,-2.6739,-8.1444,-4.8309,4.6718,2.6003,-4.7637,-13.4088,-9.8451
2020/07/28,2,58.8,-0.1698,-3.7644,0.8575,10.112,16.9108,-2.1631,-1.0103,-1.0103,9.0905,-0.1573,-5.2903,-7.0842,-8.4509,1.3507,-0.7656,-8.1717,-12.9843,-14.4364
2020/07/27,1,58.9,-1.9967,-3.6007,1.029,10.2993,17.1097,-1.9967,-0.8419,-0.8419,9.276,-4.307,-6.9993,-6.9262,-8.8259,1.5352,-6.1713,-9.7968,-12.1385,-13.8176
2020/07/24,5,60.1,-0.9885,-0.4968,3.0873,13.8255,17.748,-0.4968,1.1783,1.1783,11.5024,-0.1104,-1.5023,-2.4301,-5.0843,5.2356,-0.5792,-2.2328,-5.5452,-7.7595
2020/07/23,4,60.7,-0.4918,-1.4612,4.4749,15.399,20.2425,0.4966,2.1884,2.1884,12.6156,-0.0089,-3.5611,-2.4201,-4.3426,6.8525,0.1062,-4.5823,-5.1802,-6.2406
2020/07/22,3,61,-0.1637,-1.1347,3.9181,16.1903,19.5114,0.9933,2.6935,2.6935,13.1722,-0.7745,-3.3508,-3.8616,-4.8184,5.5428,-0.8048,-4.1449,-6.9648,-6.8152
2020/07/21,2,61.1,0,-1.4518,3.3841,18.1817,19.2712,1.1589,2.8619,2.8619,13.3577,-1.8318,-2.996,-3.9552,-2.3183,5.2513,-2.3193,-3.7647,-6.9408,-3.9785
2020/07/20,1,61.1,1.1589,-1.2925,3.3841,15.5008,19.2712,1.1589,2.8619,2.8619,13.3577,1.2165,-0.9893,-2.0243,0.5026,7.3024,1.3595,-1.8244,-4.44,-0.4283
2020/07/17,5,60.4,-1.9481,-2.1071,2.7211,14.8288,20.9902,-2.1071,1.6835,1.6835,12.0591,-2.144,-3.0005,-2.8876,-0.1235,8.4943,-2.8947,-4.1215,-5.4012,-0.8904
2020/07/16,4,61.6,-0.1621,-2.3772,5.6604,17.5572,23.1638,-0.1621,3.7037,3.7037,14.2855,0.2076,-2.0904,0.048,0.3798,11.4816,0.5428,-2.8182,-1.5607,-0.7786
2020/07/15,3,61.7,-0.4839,-0.4839,6.3793,17.0777,25.233,0,3.8721,3.8721,14.471,-0.4334,-0.7522,-1.5506,0.273,13.0372,-0.4437,-1.9857,-3.5914,-1.1556
2020/07/14,2,62,0.1616,0.6494,8.3916,16.9811,25.8419,0.4862,4.3772,4.3772,15.0276,0.1825,-0.3102,1.5757,-1.175,13.0494,-0.3766,-1.5476,-0.1851,-2.4144
2020/07/13,1,61.9,0.3241,3.1667,8.2167,18.8099,25.6389,0.3241,4.2088,4.2088,14.8421,-0.8179,2.3837,1.3785,-2.1059,12.8228,-0.947,1.475,0.2212,-2.8165
2020/07/10,5,61.7,-2.2187,3.5235,4.7539,19.3423,25.7092,3.5235,3.8721,3.8721,14.4711,-1.2426,2.1419,1.7377,0.479,13.8997,-1.6084,1.2473,0.668,-0.0316
2020/07/09,4,63.1,1.7742,5.6952,8.2334,22.2868,27.8325,5.8725,6.229,6.229,17.0685,1.5893,2.4122,3.4593,1.7989,13.9112,1.4304,1.5587,2.6393,2.1212
2020/07/08,3,62,0.6494,4.2017,6.8966,20.3883,26.3204,4.0269,4.3772,4.3772,15.0276,0.0108,0.2134,2.0746,0.3368,13.1218,0.005,-0.4673,1.4641,1.0091
2020/07/07,2,61.6,2.6667,3.7037,6.5744,19.8443,25.9844,3.3557,3.7037,3.7037,14.2855,2.8625,-0.3555,1.2296,-1.1289,13.864,2.6256,-1.1084,0.288,-0.2243
2020/07/06,1,60,0.6711,1.0101,3.8062,17.647,22.7121,0.6711,1.0101,1.0101,11.317,-1.0716,-3.9634,-1.7452,-5.7566,10.3717,-1.1821,-4.4209,-2.4365,-4.5101
2020/07/03,5,59.6,-0.1675,2.2299,3.1142,18.0198,23.5444,2.2299,0.3367,0.3367,10.5749,-1.0486,0.099,-2.0886,-5.2169,12.697,-1.365,-0.1109,-2.916,-3.9912
2020/07/02,4,59.7,0.3361,2.4014,3.1088,18.2178,23.9915,2.4014,0.5051,0.5051,10.7604,-0.533,1.1625,-2.9767,-3.9425,15.3395,-0.5208,1.2716,-3.4721,-2.3494
2020/07/01,3,59.5,0.1684,2.0584,3.1196,17.8218,23.3372,2.0584,0.1684,0.1684,10.3894,-0.5388,1.6918,-2.5162,-3.286,15.9213,-0.6136,1.7878,-3.2637,-1.721
2020/06/30,2,59.4,0,2.2375,5.6939,17.1597,23.3685,1.8868,5.6939,17.1597,10.2038,-0.6811,2.1611,-0.5121,-2.5472,15.0706,-0.6318,2.2194,-1.0593,-1.8683
2020/06/29,1,59.4,1.8868,1.1925,5.6939,18.5628,23.3685,1.8868,5.6939,17.1597,10.2038,2.8992,1.4545,0.2064,-0.4464,15.8032,3.0189,1.2905,-0.389,1.6073
2020/06/24,3,58.3,0.3442,-0.8503,2.2807,18.0161,21.0839,-1.3536,3.7366,14.9901,8.163,-0.0718,-1.8096,-5.5772,-7.5615,12.9085,-0.184,-2.1086,-6.2141,-4.8339
2020/06/23,2,58.1,-1.0221,-0.343,1.9298,19.7938,20.6686,-1.692,3.3807,14.5956,7.792,-1.3628,-1.2179,-5.4812,-10.8283,13.1839,-1.5371,-1.1752,-5.9949,-8.1011
2020/06/22,1,58.7,-0.6768,1.2068,2.9824,20.2868,21.9147,-0.6768,4.4483,15.779,8.9051,-0.8765,-1.1517,-4.0639,-5.0414,14.7949,-0.8114,-0.9559,-4.3893,-1.4906
2020/06/19,5,59.1,-0.8389,3.3216,7.2594,27.3705,24.1894,3.3216,5.16,16.5679,9.6472,-0.8521,2.2725,0.9112,-5.6718,17.0011,-0.9806,2.63,0.6891,-2.7849
2020/06/18,4,59.6,1.3605,4.1957,7.5811,20.1611,25.2401,4.1957,6.0497,17.5541,10.5748,1.2414,4.0868,0.06,-5.11,15.9503,1.4267,4.7501,0.0661,-2.5679
2020/06/17,3,58.8,0.8576,-0.1698,7.1037,18.5483,25.03,2.7971,4.6262,15.9762,9.0906,0.6582,1.4136,0.4491,-3.6449,15.4949,0.7524,1.6242,0.7998,-1.1012
2020/06/16,2,58.3,0.5172,0,6.193,15.2173,24.4608,1.923,3.7366,14.9901,8.163,-1.2993,1.0782,-0.2494,-3.2423,15.0827,-1.3242,1.0831,0.0008,-0.9424
2020/06/15,1,58,1.3986,0,5.6466,14.6245,23.8204,1.3986,3.2028,14.3984,7.6065,2.4807,2.6189,1.1033,3.0005,16.3937,2.7059,2.6868,1.3745,5.447
2020/06/12,5,57.2,0,-1.038,4.5703,10.4247,21.8698,-1.038,1.7793,12.8205,6.1223,0.9174,-0.6071,-0.4896,0.7569,14.1987,1.0975,-1.0793,-0.9063,1.9812
2020/06/11,4,57.2,-2.8862,-0.8665,3.4357,7.9244,21.8698,-1.038,1.7793,12.8205,6.1223,-1.3129,-2.1176,-1.3089,2.031,13.1209,-1.5743,-2.8926,-1.6879,2.6273
2020/06/10,3,58.9,1.0292,1.9031,6.1259,12.6193,24.2565,1.9031,4.8042,16.1735,9.2762,0.3155,-1.6304,-1.3847,6.1067,13.3375,0.1994,-2.2836,-1.5761,7.0765
2020/06/09,2,58.3,0.5172,0.6908,5.0448,10.8363,23.2332,0.865,3.7365,14.99,8.163,0.2865,-3.8849,-1.7039,4.829,11.4362,0.3269,-4.4189,-1.7708,5.8863
2020/06/08,1,58,0.346,0.5199,4.5043,8.6141,22.5991,0.346,3.2028,14.3984,7.6064,-0.7945,-4.2757,-1.9987,6.0659,11.0594,-1.1135,-5.093,-2.1084,6.9421
2020/06/05,5,57.8,0.1733,2.8469,7.0368,8.4427,21.6964,2.8469,2.8469,14.0039,7.2354,-0.583,-2.063,0.4955,8.7504,11.9671,-0.6914,-2.4255,0.8472,10.2706
2020/06/04,4,57.7,-0.173,2.8521,8.4585,9.4875,21.2476,2.669,2.669,13.8067,7.0499,-0.8185,-1.2511,2.183,9.4799,12.0026,-0.951,-1.437,2.6965,11.1182
2020/06/03,3,57.8,-0.1727,2.1201,7.2355,9.4696,21.6964,2.8469,2.8469,14.0039,7.2354,-1.9002,-0.6536,4.2513,9.5365,13.8855,-1.8958,-0.6631,5.3041,11.1151
2020/06/02,2,57.9,0.3466,1.401,7.421,10.7073,21.9069,3.0249,3.0249,14.2011,7.4209,-0.0949,0.2122,6.1856,11.0883,15.9109,-0.3233,0.1351,7.2162,12.5298
2020/06/01,1,57.7,2.669,-0.5173,7.0499,9.6957,21.4858,2.669,2.669,13.8067,7.0499,1.4182,-2.4292,6.2595,11.5835,15.9557,1.5366,-2.3619,7.512,13.4515
2020/05/29,5,56.2,0.1783,-1.4035,5.0467,6.844,18.5607,-1.4035,4.2671,10.8481,4.267,0.1968,-2.6154,5.5014,9.9438,14.3343,0.2557,-2.5192,4.5579,11.6775
2020/05/28,4,56.1,-0.8834,0.5376,5.0561,6.6539,18.3496,-1.579,4.0815,10.6509,4.0814,-0.2436,1.12,1.9653,9.7358,12.2218,-0.2062,1.2577,3.0132,11.4137
2020/05/27,3,56.6,-0.8757,2.166,5.9924,7.6045,19.6399,-0.7018,5.0091,11.6371,5.0091,-1.0344,1.1862,1.7588,10.0623,13.0542,-1.0971,1.372,2.9997,11.7149
2020/05/26,2,57.1,-1.5517,3.6298,8.1439,7.5329,21.899,0.1755,5.9368,12.6233,5.9368,-2.711,2.3703,1.8637,11.3501,15.422,-2.7969,2.5939,3.2726,12.8731
2020/05/25,1,58,1.7544,4.6931,9.8485,9.8484,23.8203,1.7544,7.6065,14.3984,7.6065,1.1991,3.4768,4.7863,15.6462,18.5635,1.3458,3.8725,6.267,17.3892
2020/05/22,5,57,2.1505,3.8251,8.5714,7.1428,21.4436,3.8251,5.7512,12.426,5.7512,3.9415,3.86,3.6877,14.6321,18.0588,4.042,4.6116,5.2549,16.1747
2020/05/21,4,55.8,0.722,1.6393,7.9304,4.8872,19.1237,1.6393,3.5249,10.0592,3.5249,-0.1995,-0.4702,0.9334,10.6894,13.9268,-0.1155,0.0618,2.6751,12.1653
2020/05/20,3,55.4,0.5445,0.9108,4.726,3.7454,18.9809,0.9108,2.7828,9.2703,2.7828,0.1084,1.1895,1.6932,10.7161,14.082,0.0825,1.4932,3.3718,12.1198
2020/05/19,2,55.1,-0.5415,0.7312,4.7528,4.1589,17.8641,0.3643,2.2262,8.6785,2.2262,-1.6577,0.9062,2.2674,11.7994,13.2768,-1.5709,1.0729,4.2494,13.2993
2020/05/18,1,55.4,0.9107,0.1807,5.3232,5.3232,18.5058,0.9107,2.7828,9.2702,2.7827,1.5984,2.6569,3.9691,13.1218,15.0731,2.1026,2.947,5.8438,14.4639
2020/05/15,5,54.9,0,-1.0812,4.1746,4.1746,18.8598,-1.0812,1.8552,8.2841,1.8551,-0.3157,-0.2877,0.655,12.6447,16.4525,-0.4462,-0.5788,1.066,14.052
2020/05/14,4,54.9,0,-1.9644,3.5849,4.1746,20.4413,-1.0812,1.8552,8.2841,1.8551,1.4389,-1.3922,-0.7501,12.9328,17.9539,1.3067,-1.5467,-0.033,14.4523
2020/05/13,3,54.9,0.3656,1.6665,5.3743,3.9773,20.8123,-1.0812,1.8552,8.2841,1.8551,-0.1749,0.1511,-2.9337,11.2156,17.2132,-0.3396,0.3277,-2.1528,12.9716
2020/05/12,2,54.7,-1.085,1.2962,5.8027,3.4028,19.7575,-1.4415,1.4842,7.8896,1.4841,0.1298,0.3231,-1.3038,11.0019,18.2033,0.3435,0.5786,-0.3261,12.8718
2020/05/11,1,55.3,-0.3604,3.9473,6.9633,4.537,21.0711,-0.3604,2.5974,9.0731,2.5973,-1.3863,1.2164,-1.4603,10.1165,18.2681,-1.469,1.3016,-0.7035,11.8173
2020/05/08,5,55.5,-0.8929,2.9685,7.7671,4.7171,20.6464,2.9685,2.9685,9.4676,2.9684,-1.4324,3.7939,0.2313,10.8432,20.8503,-1.4246,4.3641,1.5621,12.4849
2020/05/07,4,56,3.7037,3.8961,8.9496,5.6606,21.6101,3.8961,3.8961,10.4538,3.8961,3.0732,5.2537,0.4813,12.2904,22.9225,3.2696,5.8132,2.0115,13.9162
2020/05/06,3,54,0,0.9347,5.8825,2.0795,17.6244,0.1856,0.1856,6.509,0.1855,-0.0034,0.9092,-3.8564,10.3751,18.745,-0.0879,1.2264,-2.4899,11.7398
2020/05/05,2,54,1.5038,1.1237,6.9309,2.0795,17.1482,0.1856,0.1856,6.509,0.1855,0.9989,-0.3697,-4.5656,8.9833,20.047,1.0453,0.0406,-3.221,10.4998
2020/05/04,1,53.2,-1.2987,-0.3745,5.3467,0.5672,15.4126,-1.2987,-1.2987,4.9311,-1.2988,1.1727,-1.8243,-5.5897,7.7968,18.7992,1.5734,-1.2451,-4.3025,9.1029
2020/04/30,4,53.9,0.7477,2.4716,6.3118,1.6982,17.5259,2.0834,6.3118,6.3118,-0.0001,-1.2938,-3.7597,-6.9151,6.0737,17.303,-1.3507,-3.1239,-6.9726,5.8417
2020/04/29,3,53.5,0.1873,1.9048,6.7865,0,16.5352,1.3258,5.5228,5.5228,-0.7422,-1.2837,-2.6014,-4.2797,11.1108,18.06,-1.2807,-2.0563,-2.9264,11.435
2020/04/28,2,53.4,0,3.2882,6.5869,-0.1869,15.9637,1.1364,5.3255,5.3255,-0.9278,-0.4617,0.1035,-2.8692,12.2125,19.0348,-0.2473,0.8829,-1.5387,12.5294
2020/04/27,1,53.4,1.1364,0.9453,6.5869,-0.1869,15.9637,1.1364,5.3255,5.3255,-0.9278,-0.9889,1.1288,-2.3662,12.6151,19.4803,-0.9131,1.7548,-1.272,12.7447
2020/04/24,5,52.8,0.3802,0.3802,6.8826,-1.3085,14.3132,0.3802,4.142,4.142,-2.041,0.5649,2.7363,-4.5516,13.3082,20.4817,0.7448,3.5524,-2.8802,13.3717
2020/04/23,4,52.6,0.1905,0.3817,8.4537,-1.6823,14.6912,0,3.7476,3.7476,-2.412,-0.3797,0.4681,-8.1545,12.7764,20.6693,-0.3277,0.0614,-6.8404,12.6857
2020/04/22,3,52.5,1.5474,-0.3795,7.582,-1.8692,14.2408,-0.1901,3.5503,3.5503,-2.5976,1.3596,0.9555,-4.0449,13.0745,20.4289,1.5979,0.6067,-2.1939,12.9403
2020/04/21,2,51.7,-2.2684,-2.4528,5.9426,-3.3645,12.1584,-1.711,1.9724,1.9724,-4.0818,0.5492,-2.0219,-5.4751,11.7386,18.3584,0.6314,-2.4502,-3.8888,11.4019
2020/04/20,1,52.9,0.5703,1.5354,8.4016,-1.1216,14.7616,0.5703,4.3392,4.3392,-1.8555,0.6678,-3.2915,-6.2464,11.5201,18.2421,0.9516,-3.9371,-4.7098,11.0994
2020/04/17,5,52.6,0.3817,1.7408,6.0484,-1.8657,13.9955,1.7408,3.7476,3.7476,-2.412,-1.7537,-2.5853,-6.2126,10.4852,17.6344,-2.8475,-3.4955,-5.7463,9.8692
2020/04/16,4,52.4,-0.5693,1.5503,3.5573,-2.783,13.677,1.3539,3.3531,3.3531,-2.7831,0.1173,-0.98,-3.2107,11.2342,18.7313,0.2216,-0.4439,-1.6921,11.5745
2020/04/15,3,52.7,-0.566,2.3301,4.1502,-1.8623,14.5597,1.9342,3.9448,3.9448,-2.2265,-1.6719,-0.7253,1.0074,11.7391,18.4983,-1.5084,-0.1555,2.6024,12.2338
2020/04/14,2,53,1.7274,3.1129,4.743,-1.4872,15.2118,2.5145,4.5365,4.5365,-1.6699,-0.5868,-0.2538,2.7284,13.6761,19.583,-0.6893,0.3398,4.1433,14.1851
2020/04/13,1,52.1,0.7737,2.1569,2.9644,-3.16,13.2554,0.7737,2.7614,2.7614,-3.3396,1.3485,-0.6997,3.2572,13.4677,19.7896,1.3781,0.0215,4.7385,13.8924
2020/04/10,5,51.7,0.1938,2.3763,-1.1473,-2.8197,12.1584,2.3763,1.9724,1.9724,-4.0818,-0.1835,-2.7354,6.5406,12.707,18.6958,0.1449,-2.1593,6.8265,13.1494
2020/04/09,4,51.6,0.1942,2.1783,-1.9012,-2.4576,11.9415,2.1783,1.7752,1.7752,-4.2673,0.3722,-2.5383,5.9168,13.0069,18.6883,0.5071,-2.3062,5.8753,13.1348
2020/04/08,3,51.5,0.1946,1.9802,-3.5581,-2.6467,11.7245,1.9802,1.5779,1.5779,-4.4528,-1.2167,-2.9231,6.9027,11.5668,17.8636,-1.031,-2.8323,6.6479,11.3299
2020/04/07,2,51.4,0.7843,1.3806,-3.7454,-3.2017,11.7336,1.7822,1.3806,1.3806,-4.6384,-1.025,-1.5894,7.9615,12.6557,18.3473,-0.9969,-1.521,7.5478,12.2196
2020/04/06,1,51,0.9901,0.5917,-4.4944,-3.955,10.8641,0.9901,0.5917,0.5917,-5.3805,-0.615,-1.3743,8.7816,13.9028,19.1374,-0.7413,-1.4937,8.3512,13.4291
2020/04/01,3,50.5,-0.3945,1.3039,-3.9925,-6.3082,9.0034,0.7984,-0.3945,-0.3945,-6.3082,0.0632,1.6678,10.4296,13.1422,18.2019,0.2254,2.0406,10.3581,12.7981
